2015/07/05 18:28:04	126.68Kph	584.00'C
2015/07/05 18:28:04	128.14Kph	583.00'C
2015/07/05 18:28:05	129.12Kph	584.00'C
2015/07/05 18:28:05	128.14Kph	584.00'C
2015/07/05 18:28:06	128.63Kph	585.00'C
2015/07/05 18:28:07	127.65Kph	583.00'C
2015/07/05 18:28:07	127.17Kph	585.00'C
2015/07/05 18:28:08	127.65Kph	585.00'C
2015/07/05 18:28:08	127.17Kph	584.00'C
2015/07/05 18:28:09	126.19Kph	584.00'C
2015/07/05 18:28:10	126.19Kph	585.00'C
2015/07/05 18:28:10	126.68Kph	584.00'C
2015/07/05 18:28:11	127.17Kph	584.00'C
2015/07/05 18:28:11	127.65Kph	585.00'C
2015/07/05 18:28:12	127.17Kph	584.00'C
2015/07/05 18:28:13	126.19Kph	583.00'C
2015/07/05 18:28:13	125.21Kph	585.00'C
2015/07/05 18:28:14	125.70Kph	583.00'C
2015/07/05 18:28:14	126.68Kph	583.00'C
2015/07/05 18:28:15	127.17Kph	584.00'C
2015/07/05 18:28:16	126.19Kph	585.00'C
2015/07/05 18:28:16	125.21Kph	584.00'C
2015/07/05 18:28:17	125.21Kph	585.00'C
2015/07/05 18:28:17	125.70Kph	583.00'C
2015/07/05 18:28:18	126.68Kph	584.00'C
2015/07/05 18:28:19	126.68Kph	584.00'C
2015/07/05 18:28:19	126.19Kph	584.00'C
2015/07/05 18:28:20	125.21Kph	585.00'C
2015/07/05 18:28:20	125.21Kph	585.00'C
2015/07/05 18:28:21	126.19Kph	583.00'C
2015/07/05 18:28:22	127.17Kph	585.00'C
2015/07/05 18:28:22	126.68Kph	584.00'C
2015/07/05 18:28:23	125.70Kph	585.00'C
2015/07/05 18:28:23	125.70Kph	585.00'C
2015/07/05 18:28:24	125.70Kph	584.00'C
2015/07/05 18:28:25	125.21Kph	585.00'C
2015/07/05 18:28:25	126.19Kph	585.00'C
2015/07/05 18:28:26	126.68Kph	584.00'C
2015/07/05 18:28:26	126.19Kph	584.00'C
2015/07/05 18:28:27	125.70Kph	584.00'C
2015/07/05 18:28:28	125.21Kph	584.00'C
2015/07/05 18:28:28	126.19Kph	585.00'C
2015/07/05 18:28:29	126.68Kph	585.00'C
2015/07/05 18:28:29	126.68Kph	585.00'C
2015/07/05 18:28:30	126.19Kph	585.00'C
2015/07/05 18:28:31	125.70Kph	584.00'C
2015/07/05 18:28:31	125.21Kph	583.00'C
2015/07/05 18:28:32	125.21Kph	585.00'C
2015/07/05 18:28:32	126.19Kph	585.00'C
2015/07/05 18:28:33	126.68Kph	585.00'C
2015/07/05 18:28:34	126.19Kph	585.00'C
2015/07/05 18:28:34	126.19Kph	584.00'C
2015/07/05 18:28:35	125.21Kph	584.00'C
2015/07/05 18:28:35	125.70Kph	584.00'C
2015/07/05 18:28:36	125.21Kph	585.00'C
2015/07/05 18:28:37	126.19Kph	584.00'C
2015/07/05 18:28:37	126.68Kph	584.00'C
2015/07/05 18:28:38	125.70Kph	583.00'C
2015/07/05 18:28:38	124.72Kph	585.00'C
2015/07/05 18:28:39	124.72Kph	585.00'C
2015/07/05 18:28:40	124.23Kph	584.00'C
2015/07/05 18:28:40	125.70Kph	585.00'C
2015/07/05 18:28:41	125.70Kph	584.00'C
2015/07/05 18:28:41	126.68Kph	585.00'C
2015/07/05 18:28:42	126.19Kph	585.00'C
2015/07/05 18:28:43	125.70Kph	584.00'C
2015/07/05 18:28:43	125.21Kph	583.00'C
2015/07/05 18:28:44	125.21Kph	585.00'C
2015/07/05 18:28:44	126.19Kph	583.00'C
2015/07/05 18:28:45	126.19Kph	584.00'C
2015/07/05 18:28:46	126.68Kph	583.00'C
2015/07/05 18:28:46	126.68Kph	584.00'C
2015/07/05 18:28:47	125.21Kph	584.00'C
2015/07/05 18:28:47	124.72Kph	585.00'C
2015/07/05 18:28:48	125.21Kph	585.00'C
2015/07/05 18:28:49	125.21Kph	585.00'C
2015/07/05 18:28:49	125.70Kph	584.00'C
2015/07/05 18:28:50	126.68Kph	585.00'C
2015/07/05 18:28:50	126.19Kph	585.00'C
2015/07/05 18:28:51	125.70Kph	584.00'C
2015/07/05 18:28:52	125.70Kph	585.00'C
2015/07/05 18:28:52	125.21Kph	585.00'C
2015/07/05 18:28:53	125.21Kph	585.00'C
2015/07/05 18:28:53	125.21Kph	583.00'C
2015/07/05 18:28:54	126.19Kph	584.00'C
2015/07/05 18:28:55	127.17Kph	583.00'C
2015/07/05 18:28:55	126.68Kph	585.00'C
2015/07/05 18:28:56	126.19Kph	584.00'C
2015/07/05 18:28:56	125.21Kph	584.00'C
2015/07/05 18:28:57	126.19Kph	583.00'C
2015/07/05 18:28:58	126.19Kph	585.00'C
2015/07/05 18:28:58	126.19Kph	584.00'C
2015/07/05 18:28:59	127.17Kph	584.00'C
2015/07/05 18:28:59	127.65Kph	585.00'C
2015/07/05 18:29:00	127.17Kph	584.00'C
2015/07/05 18:29:01	126.68Kph	583.00'C
2015/07/05 18:29:01	125.70Kph	583.00'C
2015/07/05 18:29:02	125.70Kph	584.00'C
2015/07/05 18:29:02	125.70Kph	584.00'C
2015/07/05 18:29:03	126.19Kph	584.00'C
2015/07/05 18:29:04	127.65Kph	583.00'C
2015/07/05 18:29:04	127.65Kph	584.00'C
2015/07/05 18:29:05	126.19Kph	584.00'C
2015/07/05 18:29:05	126.19Kph	583.00'C
2015/07/05 18:29:06	125.70Kph	585.00'C
2015/07/05 18:29:07	125.70Kph	584.00'C
2015/07/05 18:29:07	125.21Kph	583.00'C
2015/07/05 18:29:08	126.19Kph	584.00'C
2015/07/05 18:29:08	127.17Kph	584.00'C
2015/07/05 18:29:09	126.68Kph	585.00'C
2015/07/05 18:29:10	126.19Kph	585.00'C
2015/07/05 18:29:10	125.70Kph	584.00'C
2015/07/05 18:29:11	125.70Kph	583.00'C
2015/07/05 18:29:11	125.21Kph	585.00'C
2015/07/05 18:29:12	125.70Kph	584.00'C
2015/07/05 18:29:13	125.70Kph	585.00'C
2015/07/05 18:29:13	126.19Kph	584.00'C
2015/07/05 18:29:14	126.68Kph	584.00'C
2015/07/05 18:29:14	127.17Kph	584.00'C
2015/07/05 18:29:15	126.68Kph	584.00'C
2015/07/05 18:29:16	126.68Kph	584.00'C
2015/07/05 18:29:16	125.70Kph	584.00'C
2015/07/05 18:29:17	125.70Kph	585.00'C
2015/07/05 18:29:17	125.70Kph	585.00'C
2015/07/05 18:29:18	125.70Kph	584.00'C
2015/07/05 18:29:19	125.70Kph	584.00'C
2015/07/05 18:29:19	126.68Kph	585.00'C
2015/07/05 18:29:20	127.17Kph	585.00'C
2015/07/05 18:29:20	126.68Kph	583.00'C
2015/07/05 18:29:21	126.68Kph	585.00'C
2015/07/05 18:29:22	125.70Kph	584.00'C
2015/07/05 18:29:22	125.70Kph	584.00'C
2015/07/05 18:29:23	125.70Kph	585.00'C
2015/07/05 18:29:23	126.19Kph	584.00'C
2015/07/05 18:29:24	127.17Kph	585.00'C
2015/07/05 18:29:25	126.68Kph	584.00'C
2015/07/05 18:29:25	126.19Kph	583.00'C
2015/07/05 18:29:26	126.19Kph	584.00'C
2015/07/05 18:29:26	125.21Kph	585.00'C
2015/07/05 18:29:27	125.70Kph	585.00'C
2015/07/05 18:29:28	126.19Kph	585.00'C
2015/07/05 18:29:28	127.17Kph	583.00'C
2015/07/05 18:29:29	126.68Kph	584.00'C
2015/07/05 18:29:29	126.19Kph	584.00'C
2015/07/05 18:29:30	125.70Kph	583.00'C
2015/07/05 18:29:31	125.21Kph	585.00'C
2015/07/05 18:29:31	124.72Kph	584.00'C
2015/07/05 18:29:32	125.21Kph	584.00'C
2015/07/05 18:29:32	125.70Kph	585.00'C
2015/07/05 18:29:33	125.70Kph	584.00'C
2015/07/05 18:29:34	125.70Kph	584.00'C
2015/07/05 18:29:34	125.70Kph	584.00'C
2015/07/05 18:29:35	125.70Kph	584.00'C
2015/07/05 18:29:35	125.21Kph	583.00'C
2015/07/05 18:29:36	125.70Kph	583.00'C
2015/07/05 18:29:37	126.19Kph	584.00'C
2015/07/05 18:29:37	126.19Kph	583.00'C
2015/07/05 18:29:38	126.68Kph	585.00'C
2015/07/05 18:29:38	126.19Kph	583.00'C
2015/07/05 18:29:39	125.70Kph	585.00'C
2015/07/05 18:29:40	125.70Kph	584.00'C
2015/07/05 18:29:40	125.21Kph	584.00'C
2015/07/05 18:29:41	124.72Kph	585.00'C
2015/07/05 18:29:41	126.19Kph	584.00'C
2015/07/05 18:29:42	126.19Kph	585.00'C
2015/07/05 18:29:43	126.68Kph	584.00'C
2015/07/05 18:29:43	126.68Kph	585.00'C
2015/07/05 18:29:44	126.19Kph	584.00'C
2015/07/05 18:29:44	124.72Kph	584.00'C
2015/07/05 18:29:45	125.70Kph	584.00'C
2015/07/05 18:29:46	125.70Kph	585.00'C
2015/07/05 18:29:46	125.70Kph	584.00'C
2015/07/05 18:29:47	126.68Kph	585.00'C
2015/07/05 18:29:47	125.70Kph	585.00'C
2015/07/05 18:29:48	126.19Kph	584.00'C
2015/07/05 18:29:49	125.21Kph	585.00'C
2015/07/05 18:29:49	125.21Kph	585.00'C
2015/07/05 18:29:50	125.70Kph	585.00'C
2015/07/05 18:29:50	127.65Kph	584.00'C
2015/07/05 18:29:51	127.65Kph	585.00'C
2015/07/05 18:29:52	127.65Kph	584.00'C
2015/07/05 18:29:52	127.17Kph	583.00'C
2015/07/05 18:29:53	126.19Kph	583.00'C
2015/07/05 18:29:54	126.68Kph	585.00'C
2015/07/05 18:29:54	126.19Kph	585.00'C
2015/07/05 18:29:55	126.68Kph	585.00'C
2015/07/05 18:29:55	127.65Kph	583.00'C
2015/07/05 18:29:56	127.65Kph	584.00'C
2015/07/05 18:29:57	126.68Kph	585.00'C
2015/07/05 18:29:57	126.19Kph	584.00'C
2015/07/05 18:29:58	125.70Kph	585.00'C
2015/07/05 18:29:58	126.19Kph	584.00'C
2015/07/05 18:29:59	127.17Kph	584.00'C
2015/07/05 18:30:00	126.68Kph	583.00'C
2015/07/05 18:30:00	125.21Kph	584.00'C
2015/07/05 18:30:01	125.21Kph	583.00'C
2015/07/05 18:30:01	125.70Kph	584.00'C
2015/07/05 18:30:02	126.19Kph	584.00'C
2015/07/05 18:30:03	127.65Kph	584.00'C
2015/07/05 18:30:03	126.19Kph	583.00'C
2015/07/05 18:30:04	126.68Kph	583.00'C
2015/07/05 18:30:04	125.70Kph	585.00'C
2015/07/05 18:30:05	124.72Kph	583.00'C
2015/07/05 18:30:06	126.19Kph	583.00'C
2015/07/05 18:30:06	126.68Kph	584.00'C
2015/07/05 18:30:07	126.68Kph	584.00'C
2015/07/05 18:30:07	126.19Kph	583.00'C
2015/07/05 18:30:08	125.70Kph	585.00'C
2015/07/05 18:30:09	125.21Kph	584.00'C
2015/07/05 18:30:09	125.70Kph	585.00'C
2015/07/05 18:30:10	126.19Kph	584.00'C
2015/07/05 18:30:10	126.68Kph	585.00'C
2015/07/05 18:30:11	126.68Kph	584.00'C
2015/07/05 18:30:12	126.19Kph	584.00'C
2015/07/05 18:30:12	125.21Kph	584.00'C
2015/07/05 18:30:13	125.21Kph	585.00'C
2015/07/05 18:30:13	125.21Kph	583.00'C
2015/07/05 18:30:14	125.21Kph	585.00'C
2015/07/05 18:30:15	126.19Kph	585.00'C
2015/07/05 18:30:15	126.68Kph	584.00'C
2015/07/05 18:30:16	126.19Kph	584.00'C
2015/07/05 18:30:16	126.68Kph	584.00'C
2015/07/05 18:30:17	126.19Kph	584.00'C
2015/07/05 18:30:18	126.19Kph	585.00'C
2015/07/05 18:30:18	125.21Kph	584.00'C
2015/07/05 18:30:19	125.21Kph	584.00'C
2015/07/05 18:30:19	125.21Kph	583.00'C
2015/07/05 18:30:20	125.70Kph	583.00'C
2015/07/05 18:30:21	126.19Kph	584.00'C
2015/07/05 18:30:21	127.65Kph	584.00'C
2015/07/05 18:30:22	127.17Kph	585.00'C
2015/07/05 18:30:22	126.68Kph	585.00'C
2015/07/05 18:30:23	126.68Kph	585.00'C
2015/07/05 18:30:24	125.70Kph	585.00'C
2015/07/05 18:30:24	125.21Kph	584.00'C
2015/07/05 18:30:25	124.23Kph	584.00'C
2015/07/05 18:30:25	124.23Kph	584.00'C
2015/07/05 18:30:26	124.72Kph	584.00'C
2015/07/05 18:30:27	125.70Kph	584.00'C
2015/07/05 18:30:27	127.17Kph	585.00'C
2015/07/05 18:30:28	127.17Kph	585.00'C
2015/07/05 18:30:28	125.70Kph	584.00'C
2015/07/05 18:30:29	126.19Kph	585.00'C
2015/07/05 18:30:30	125.70Kph	585.00'C
2015/07/05 18:30:30	125.21Kph	585.00'C
2015/07/05 18:30:31	124.72Kph	583.00'C
2015/07/05 18:30:31	125.21Kph	584.00'C
2015/07/05 18:30:32	125.21Kph	584.00'C
2015/07/05 18:30:33	126.68Kph	582.00'C
2015/07/05 18:30:33	126.68Kph	584.00'C
2015/07/05 18:30:34	126.19Kph	585.00'C
2015/07/05 18:30:34	125.70Kph	584.00'C
2015/07/05 18:30:35	125.21Kph	585.00'C
2015/07/05 18:30:36	125.21Kph	585.00'C
2015/07/05 18:30:36	125.21Kph	585.00'C
2015/07/05 18:30:37	125.21Kph	585.00'C
2015/07/05 18:30:37	126.19Kph	584.00'C
2015/07/05 18:30:38	125.70Kph	585.00'C
2015/07/05 18:30:39	126.19Kph	585.00'C
2015/07/05 18:30:39	126.19Kph	584.00'C
2015/07/05 18:30:40	125.70Kph	585.00'C
2015/07/05 18:30:40	125.70Kph	584.00'C
2015/07/05 18:30:41	126.19Kph	584.00'C
2015/07/05 18:30:42	126.19Kph	584.00'C
2015/07/05 18:30:42	124.72Kph	583.00'C
2015/07/05 18:30:43	125.70Kph	583.00'C
2015/07/05 18:30:43	125.70Kph	584.00'C
2015/07/05 18:30:44	126.19Kph	584.00'C
2015/07/05 18:30:45	125.21Kph	584.00'C
2015/07/05 18:30:45	126.19Kph	584.00'C
2015/07/05 18:30:46	126.68Kph	584.00'C
2015/07/05 18:30:46	126.19Kph	584.00'C
2015/07/05 18:30:47	127.17Kph	585.00'C
2015/07/05 18:30:48	126.68Kph	583.00'C
2015/07/05 18:30:48	126.68Kph	584.00'C
2015/07/05 18:30:49	127.17Kph	585.00'C
2015/07/05 18:30:49	126.19Kph	585.00'C
2015/07/05 18:30:50	125.70Kph	584.00'C
2015/07/05 18:30:51	125.70Kph	584.00'C
2015/07/05 18:30:51	125.21Kph	585.00'C
2015/07/05 18:30:52	125.70Kph	584.00'C
2015/07/05 18:30:52	125.21Kph	584.00'C
2015/07/05 18:30:53	125.70Kph	584.00'C
2015/07/05 18:30:54	125.70Kph	584.00'C
2015/07/05 18:30:54	125.70Kph	584.00'C
2015/07/05 18:30:55	126.68Kph	585.00'C
2015/07/05 18:30:55	126.68Kph	583.00'C
2015/07/05 18:30:56	126.68Kph	583.00'C
2015/07/05 18:30:57	126.19Kph	584.00'C
2015/07/05 18:30:57	126.19Kph	583.00'C
2015/07/05 18:30:58	126.68Kph	585.00'C
2015/07/05 18:30:58	125.70Kph	583.00'C
2015/07/05 18:30:59	125.70Kph	584.00'C
2015/07/05 18:31:00	125.70Kph	585.00'C
2015/07/05 18:31:00	125.70Kph	584.00'C
2015/07/05 18:31:01	126.19Kph	584.00'C
2015/07/05 18:31:01	126.19Kph	584.00'C
2015/07/05 18:31:02	126.19Kph	583.00'C
2015/07/05 18:31:03	127.17Kph	583.00'C
2015/07/05 18:31:03	126.68Kph	585.00'C
2015/07/05 18:31:04	126.68Kph	583.00'C
2015/07/05 18:31:04	125.70Kph	585.00'C
2015/07/05 18:31:05	125.70Kph	583.00'C
2015/07/05 18:31:06	125.70Kph	583.00'C
2015/07/05 18:31:06	125.70Kph	583.00'C
2015/07/05 18:31:07	126.68Kph	583.00'C
2015/07/05 18:31:07	127.17Kph	583.00'C
2015/07/05 18:31:08	127.17Kph	584.00'C
2015/07/05 18:31:09	126.19Kph	585.00'C
2015/07/05 18:31:09	125.70Kph	584.00'C
2015/07/05 18:31:10	125.21Kph	585.00'C
2015/07/05 18:31:10	125.21Kph	583.00'C
2015/07/05 18:31:11	125.70Kph	585.00'C
2015/07/05 18:31:12	126.19Kph	585.00'C
2015/07/05 18:31:12	126.68Kph	584.00'C
2015/07/05 18:31:13	126.68Kph	584.00'C
2015/07/05 18:31:13	126.19Kph	584.00'C
2015/07/05 18:31:14	125.70Kph	583.00'C
2015/07/05 18:31:15	125.70Kph	584.00'C
2015/07/05 18:31:15	125.21Kph	585.00'C
2015/07/05 18:31:16	125.21Kph	584.00'C
2015/07/05 18:31:16	125.21Kph	585.00'C
2015/07/05 18:31:17	126.68Kph	585.00'C
2015/07/05 18:31:18	126.68Kph	584.00'C
2015/07/05 18:31:18	125.70Kph	584.00'C
2015/07/05 18:31:19	126.19Kph	584.00'C
2015/07/05 18:31:19	125.21Kph	585.00'C
2015/07/05 18:31:20	124.72Kph	583.00'C
2015/07/05 18:31:21	124.72Kph	584.00'C
2015/07/05 18:31:21	124.23Kph	583.00'C
2015/07/05 18:31:22	124.72Kph	585.00'C
2015/07/05 18:31:22	125.70Kph	584.00'C
2015/07/05 18:31:23	125.70Kph	585.00'C
2015/07/05 18:31:24	126.19Kph	585.00'C
2015/07/05 18:31:24	125.70Kph	583.00'C
2015/07/05 18:31:25	125.21Kph	583.00'C
2015/07/05 18:31:25	124.72Kph	584.00'C
2015/07/05 18:31:26	125.21Kph	584.00'C
2015/07/05 18:31:27	125.21Kph	584.00'C
2015/07/05 18:31:27	125.21Kph	583.00'C
2015/07/05 18:31:28	125.21Kph	583.00'C
2015/07/05 18:31:28	126.68Kph	583.00'C
2015/07/05 18:31:29	125.70Kph	585.00'C
2015/07/05 18:31:30	126.68Kph	584.00'C
2015/07/05 18:31:30	124.72Kph	584.00'C
2015/07/05 18:31:31	125.21Kph	584.00'C
2015/07/05 18:31:31	125.21Kph	583.00'C
2015/07/05 18:31:32	125.21Kph	585.00'C
2015/07/05 18:31:33	124.72Kph	584.00'C
2015/07/05 18:31:33	124.72Kph	583.00'C
2015/07/05 18:31:34	125.70Kph	584.00'C
2015/07/05 18:31:34	125.70Kph	583.00'C
2015/07/05 18:31:35	127.17Kph	584.00'C
2015/07/05 18:31:36	126.19Kph	584.00'C
2015/07/05 18:31:36	125.70Kph	585.00'C
2015/07/05 18:31:37	125.70Kph	584.00'C
2015/07/05 18:31:37	125.21Kph	585.00'C
2015/07/05 18:31:38	126.19Kph	585.00'C
2015/07/05 18:31:39	126.68Kph	583.00'C
2015/07/05 18:31:39	127.17Kph	583.00'C
2015/07/05 18:31:40	127.17Kph	585.00'C
2015/07/05 18:31:40	126.68Kph	584.00'C
2015/07/05 18:31:41	126.19Kph	584.00'C
2015/07/05 18:31:42	125.70Kph	583.00'C
2015/07/05 18:31:42	125.70Kph	584.00'C
2015/07/05 18:31:43	125.70Kph	585.00'C
2015/07/05 18:31:43	126.19Kph	584.00'C
2015/07/05 18:31:44	127.17Kph	584.00'C
2015/07/05 18:31:45	126.68Kph	583.00'C
2015/07/05 18:31:45	127.17Kph	584.00'C
2015/07/05 18:31:46	126.19Kph	583.00'C
2015/07/05 18:31:46	126.68Kph	584.00'C
2015/07/05 18:31:47	126.68Kph	585.00'C
2015/07/05 18:31:48	126.68Kph	584.00'C
2015/07/05 18:31:48	126.19Kph	584.00'C
2015/07/05 18:31:49	126.68Kph	584.00'C
2015/07/05 18:31:49	127.17Kph	583.00'C
2015/07/05 18:31:50	127.17Kph	584.00'C
2015/07/05 18:31:51	126.68Kph	583.00'C
2015/07/05 18:31:51	126.19Kph	584.00'C
2015/07/05 18:31:52	125.70Kph	585.00'C
2015/07/05 18:31:52	125.70Kph	583.00'C
2015/07/05 18:31:53	125.21Kph	583.00'C
2015/07/05 18:31:54	126.19Kph	583.00'C
2015/07/05 18:31:54	125.70Kph	584.00'C
2015/07/05 18:31:55	126.19Kph	584.00'C
2015/07/05 18:31:55	127.17Kph	585.00'C
2015/07/05 18:31:56	127.17Kph	584.00'C
2015/07/05 18:31:57	126.68Kph	584.00'C
2015/07/05 18:31:57	126.68Kph	584.00'C
2015/07/05 18:31:58	125.70Kph	583.00'C
2015/07/05 18:31:58	126.19Kph	585.00'C
2015/07/05 18:31:59	126.19Kph	584.00'C
2015/07/05 18:32:00	126.68Kph	584.00'C
2015/07/05 18:32:00	127.17Kph	584.00'C
2015/07/05 18:32:01	126.68Kph	584.00'C
2015/07/05 18:32:02	127.17Kph	584.00'C
2015/07/05 18:32:02	127.65Kph	585.00'C
2015/07/05 18:32:03	127.17Kph	585.00'C
2015/07/05 18:32:03	127.17Kph	583.00'C
2015/07/05 18:32:04	127.17Kph	584.00'C
2015/07/05 18:32:05	127.17Kph	584.00'C
2015/07/05 18:32:05	126.19Kph	583.00'C
2015/07/05 18:32:06	127.17Kph	582.00'C
2015/07/05 18:32:06	126.68Kph	583.00'C
2015/07/05 18:32:07	127.17Kph	584.00'C
2015/07/05 18:32:08	127.65Kph	583.00'C
2015/07/05 18:32:08	128.14Kph	583.00'C
2015/07/05 18:32:09	127.65Kph	584.00'C
2015/07/05 18:32:09	125.70Kph	583.00'C
2015/07/05 18:32:10	125.70Kph	585.00'C
2015/07/05 18:32:11	125.70Kph	583.00'C
2015/07/05 18:32:11	125.70Kph	584.00'C
2015/07/05 18:32:12	127.17Kph	583.00'C
2015/07/05 18:32:12	126.68Kph	584.00'C
2015/07/05 18:32:13	126.68Kph	583.00'C
2015/07/05 18:32:14	126.19Kph	584.00'C
2015/07/05 18:32:14	126.19Kph	583.00'C
2015/07/05 18:32:15	126.19Kph	583.00'C
2015/07/05 18:32:15	126.19Kph	583.00'C
2015/07/05 18:32:16	127.17Kph	583.00'C
2015/07/05 18:32:17	126.68Kph	583.00'C
2015/07/05 18:32:17	127.17Kph	583.00'C
2015/07/05 18:32:18	125.21Kph	583.00'C
2015/07/05 18:32:18	125.21Kph	583.00'C
2015/07/05 18:32:19	125.70Kph	583.00'C
2015/07/05 18:32:20	127.17Kph	584.00'C
2015/07/05 18:32:20	126.68Kph	583.00'C
2015/07/05 18:32:21	126.68Kph	584.00'C
2015/07/05 18:32:21	127.17Kph	584.00'C
2015/07/05 18:32:22	125.70Kph	583.00'C
2015/07/05 18:32:23	125.70Kph	584.00'C
2015/07/05 18:32:23	126.19Kph	583.00'C
2015/07/05 18:32:24	126.19Kph	584.00'C
2015/07/05 18:32:24	127.17Kph	584.00'C
2015/07/05 18:32:25	127.17Kph	585.00'C
2015/07/05 18:32:26	125.70Kph	585.00'C
2015/07/05 18:32:26	126.68Kph	583.00'C
2015/07/05 18:32:27	125.21Kph	583.00'C
2015/07/05 18:32:27	125.70Kph	584.00'C
2015/07/05 18:32:28	126.68Kph	583.00'C
2015/07/05 18:32:29	127.65Kph	584.00'C
2015/07/05 18:32:29	128.14Kph	584.00'C
2015/07/05 18:32:30	127.65Kph	584.00'C
2015/07/05 18:32:30	127.17Kph	585.00'C
2015/07/05 18:32:31	127.17Kph	585.00'C
2015/07/05 18:32:32	126.68Kph	584.00'C
2015/07/05 18:32:32	126.19Kph	584.00'C
2015/07/05 18:32:33	126.68Kph	584.00'C
2015/07/05 18:32:33	126.68Kph	585.00'C
2015/07/05 18:32:34	128.14Kph	584.00'C
2015/07/05 18:32:35	127.65Kph	584.00'C
2015/07/05 18:32:35	128.14Kph	583.00'C
2015/07/05 18:32:36	127.17Kph	584.00'C
2015/07/05 18:32:36	126.19Kph	584.00'C
2015/07/05 18:32:37	126.19Kph	583.00'C
2015/07/05 18:32:38	126.19Kph	584.00'C
2015/07/05 18:32:38	126.19Kph	583.00'C
2015/07/05 18:32:39	126.68Kph	584.00'C
2015/07/05 18:32:39	128.14Kph	585.00'C
2015/07/05 18:32:40	127.65Kph	585.00'C
2015/07/05 18:32:41	127.65Kph	585.00'C
2015/07/05 18:32:41	127.17Kph	584.00'C
2015/07/05 18:32:42	126.68Kph	585.00'C
2015/07/05 18:32:42	126.19Kph	583.00'C
2015/07/05 18:32:43	126.19Kph	583.00'C
2015/07/05 18:32:44	126.19Kph	584.00'C
2015/07/05 18:32:44	126.68Kph	583.00'C
2015/07/05 18:32:45	127.65Kph	585.00'C
2015/07/05 18:32:45	127.65Kph	584.00'C
2015/07/05 18:32:46	127.17Kph	583.00'C
2015/07/05 18:32:47	126.68Kph	584.00'C
2015/07/05 18:32:47	126.19Kph	583.00'C
2015/07/05 18:32:48	125.70Kph	583.00'C
2015/07/05 18:32:48	127.17Kph	584.00'C
2015/07/05 18:32:49	127.65Kph	583.00'C
2015/07/05 18:32:50	128.14Kph	583.00'C
2015/07/05 18:32:50	127.65Kph	583.00'C
2015/07/05 18:32:51	127.17Kph	584.00'C
2015/07/05 18:32:51	127.17Kph	584.00'C
2015/07/05 18:32:52	127.17Kph	584.00'C
2015/07/05 18:32:53	127.65Kph	584.00'C
2015/07/05 18:32:53	128.63Kph	584.00'C
2015/07/05 18:32:54	128.63Kph	585.00'C
2015/07/05 18:32:54	127.17Kph	585.00'C
2015/07/05 18:32:55	127.17Kph	585.00'C
2015/07/05 18:32:56	126.19Kph	584.00'C
2015/07/05 18:32:56	126.68Kph	583.00'C
2015/07/05 18:32:57	128.14Kph	585.00'C
2015/07/05 18:32:57	126.68Kph	583.00'C
2015/07/05 18:32:58	126.19Kph	584.00'C
2015/07/05 18:32:59	126.68Kph	584.00'C
2015/07/05 18:32:59	126.68Kph	584.00'C
2015/07/05 18:33:00	127.65Kph	584.00'C
2015/07/05 18:33:00	127.17Kph	585.00'C
2015/07/05 18:33:01	126.19Kph	585.00'C
2015/07/05 18:33:02	126.19Kph	584.00'C
2015/07/05 18:33:02	125.70Kph	584.00'C
2015/07/05 18:33:03	127.17Kph	584.00'C
2015/07/05 18:33:03	125.70Kph	584.00'C
2015/07/05 18:33:04	125.70Kph	584.00'C
2015/07/05 18:33:05	125.21Kph	584.00'C
2015/07/05 18:33:05	125.70Kph	583.00'C
2015/07/05 18:33:06	127.17Kph	584.00'C
2015/07/05 18:33:06	126.19Kph	584.00'C
2015/07/05 18:33:07	125.70Kph	584.00'C
2015/07/05 18:33:08	125.21Kph	585.00'C
2015/07/05 18:33:08	126.19Kph	583.00'C
2015/07/05 18:33:09	127.17Kph	583.00'C
2015/07/05 18:33:09	126.68Kph	583.00'C
2015/07/05 18:33:10	125.70Kph	584.00'C
2015/07/05 18:33:11	125.70Kph	584.00'C
2015/07/05 18:33:11	125.70Kph	583.00'C
2015/07/05 18:33:12	126.68Kph	584.00'C
2015/07/05 18:33:12	127.17Kph	584.00'C
2015/07/05 18:33:13	126.68Kph	585.00'C
2015/07/05 18:33:14	126.68Kph	585.00'C
2015/07/05 18:33:14	125.70Kph	584.00'C
2015/07/05 18:33:15	126.19Kph	584.00'C
2015/07/05 18:33:15	127.17Kph	585.00'C
2015/07/05 18:33:16	126.68Kph	584.00'C
2015/07/05 18:33:17	127.65Kph	584.00'C
2015/07/05 18:33:17	127.65Kph	585.00'C
2015/07/05 18:33:18	127.17Kph	584.00'C
2015/07/05 18:33:18	126.68Kph	583.00'C
2015/07/05 18:33:19	126.19Kph	585.00'C
2015/07/05 18:33:20	126.19Kph	584.00'C
2015/07/05 18:33:20	125.70Kph	584.00'C
2015/07/05 18:33:21	126.68Kph	584.00'C
2015/07/05 18:33:21	127.17Kph	585.00'C
2015/07/05 18:33:22	127.65Kph	584.00'C
2015/07/05 18:33:23	128.14Kph	584.00'C
2015/07/05 18:33:23	127.65Kph	583.00'C
2015/07/05 18:33:24	127.65Kph	584.00'C
2015/07/05 18:33:24	126.68Kph	584.00'C
2015/07/05 18:33:25	126.19Kph	584.00'C
2015/07/05 18:33:26	126.68Kph	584.00'C
2015/07/05 18:33:26	127.65Kph	585.00'C
